Datetime,Serving_Cell_Id, Call_Id, plmnIdReserved,plmnId,mmeGroupId,mmeCode,mtmsi,mmeUeS1apId,enodebUeSiapId
2025-02-27 05:39:02.385,6436098,16169342,0,[B@5e742e4,32769,40,3355359250,605558100,2764188,
2025-02-27 05:39:02.565,6436097,16291762,0,[B@175acfb2,32769,16,4094986008,125906669,2228446,
2025-02-27 05:39:02.705,6436238,16169343,0,[B@4a03bb68,32769,16,4229539529,125901300,2781280,
2025-02-27 05:39:02.525,6436097,15797470,0,[B@4e868ef5,32769,56,4206465045,542645470,73530,
2025-02-27 05:39:02.565,6436097,15941730,0,[B@71c905a3,32769,16,3760183968,125831443,809167,
2025-02-27 05:39:02.985,6436097,15887243,0,[B@30af7377,32769,16,3458466568,125861163,1342248,
2025-02-27 05:39:03.115,6436097,16291763,0,[B@67a056f1,32769,8,4160942427,163601197,2270152,
2025-02-27 05:39:03.081,6436098,829020015,0,[B@1dab9dd6,32769,16,4294967295,46214524,2316031,
2025-02-27 05:39:03.267,6436098,829020016,0,[B@247667dd,32769,40,4294967295,1313869966,147484,
2025-02-27 05:39:03.415,6436098,15887244,0,[B@6f099cef,32769,8,3516607601,163592901,1384657,
2025-02-27 05:39:03.547,6436138,829020017,0,[B@afb5821,32769,40,3536210493,559423195,216741,
2025-02-27 05:39:03.673,6436096,829020018,0,[B@4bff2185,32769,40,3735326566,1143474538,1399332,
2025-02-27 05:39:03.715,6436097,16169344,0,[B@5c20ffa8,32769,56,3887344457,544741246,2800484,
2025-02-27 05:39:03.895,6436096,15941731,0,[B@7fedfe27,32769,16,3525776499,125894653,843448,
2025-02-27 05:39:03.935,6436098,15887245,0,[B@2f879bab,32769,24,3697850431,403184460,1410010,
2025-02-27 05:39:03.935,6436238,16291764,0,[B@1d4664d7,32769,16,3389971068,125875753,2014714,
2025-02-27 05:39:04.115,6436098,16291765,0,[B@46c00568,32769,8,3306779566,163622857,2074248,
2025-02-27 05:39:04.265,6436238,16291766,0,[B@56ccd751,32769,40,4022988910,558371198,2081807,
2025-02-27 05:39:04.135,6436097,15797471,0,[B@458544e0,32769,8,3557013973,163641427,221283,
2025-02-27 05:39:04.235,6436097,15887246,0,[B@6bcbf05b,32769,24,4033812434,86513443,1425847,
2025-02-27 05:39:04.495,6436098,15941732,0,[B@2d66530f,32769,16,3951508075,125877064,853375,
2025-02-27 05:39:04.595,6436238,15797472,0,[B@1d207fad,32769,16,3288794852,125859898,267573,
2025-02-27 05:39:04.755,6436238,15887248,0,[B@72ed9aad,32769,16,3473701444,125840861,1466827,
2025-02-27 05:39:04.315,6436096,16169345,0,[B@4690f583,32769,8,4061394995,163612521,2822051,
2025-02-27 05:39:04.535,6436096,16291767,0,[B@59712875,32769,40,3733765190,700449021,2112293,
2025-02-27 05:39:04.999,6436096,829020020,0,[B@47b2e9e1,32769,40,4260858656,419959692,188,
2025-02-27 05:39:05.010,6436136,829020021,0,[B@59942b48,32769,56,4193032284,181932274,871801,
2025-02-27 05:39:04.885,6436096,16169346,0,[B@1869f114,32769,24,3894455897,294131271,2863429,
2025-02-27 05:39:04.909,6436097,829020019,0,[B@488b50ec,32769,56,3887344457,544741246,2136180,
2025-02-27 05:39:05.017,6436098,829020022,0,[B@18a645fd,32769,16,3623905510,46154744,2907790,
2025-02-27 05:39:05.305,6436238,16291768,0,[B@6090f3ca,32769,24,4113656016,191370435,2178810,
2025-02-27 05:39:05.435,6436096,16291769,0,[B@37a64f9d,32769,40,3738178180,276827713,2186534,
2025-02-27 05:39:04.855,6436138,15797473,0,[B@25b865b5,32769,16,4294967295,125865242,334241,
2025-02-27 05:39:05.495,6436238,15797474,0,[B@f9b5552,32769,40,4125701433,904921690,45717,
2025-02-27 05:39:05.513,6436096,829020023,0,[B@6872f9c8,32769,16,3389144787,184568420,2223536,
2025-02-27 05:39:05.695,6436238,16169347,0,[B@6d2d99fc,32769,56,3400993353,542645757,2964291,
2025-02-27 05:39:04.715,6436098,15887247,0,[B@bdecc21,32769,24,4294967295,191365739,1437492,
2025-02-27 05:39:05.655,6436097,15797475,0,[B@5e3a39cd,32769,8,3675970336,163640365,99643,
2025-02-27 05:39:05.875,6436096,15887249,0,[B@21f9277b,32769,56,3673401062,541071237,1536692,
2025-02-27 05:39:05.965,6436096,15941733,0,[B@201aa8c1,32769,16,3590637629,125879170,913267,
2025-02-27 05:39:06.136,6436096,829020024,0,[B@5d58c727,32769,40,4294967295,1058016317,975999,
2025-02-27 05:39:06.295,6436096,15797476,0,[B@52a36910,32769,24,3613797267,82839984,150774,
2025-02-27 05:39:05.865,6436098,16169348,0,[B@3a095ec0,32769,56,3700416500,541592012,3019031,
2025-02-27 05:39:05.975,6436138,16291770,0,[B@4f20a5e0,32769,16,3952618546,125885032,2245971,
2025-02-27 05:39:06.115,6436097,16291771,0,[B@54da32dc,32769,16,3240141194,125846509,2281024,
2025-02-27 05:39:06.805,6436098,16169349,0,[B@1d782abe,32769,8,3817817415,163662554,2685427,
2025-02-27 05:39:06.782,6436097,829020026,0,[B@6df7988f,32769,16,3523542543,184639649,2703747,
2025-02-27 05:39:06.645,6436096,15941734,0,[B@27b22f74,32769,8,3491684310,163628627,672334,
2025-02-27 05:39:06.699,6436096,829020025,0,[B@22fba58c,32769,8,3550288966,176167395,202855,
2025-02-27 05:39:07.255,6436096,15941735,0,[B@7e8a46b7,32769,8,3910849463,163665692,725004,
2025-02-27 05:39:07.345,6436098,15797477,0,[B@2fe88a09,32769,24,3996040134,191372216,210791,
2025-02-27 05:39:07.335,6436097,16169350,0,[B@1917d90f,32769,16,3533117778,125920567,2754092,
2025-02-27 05:39:07.465,6436097,16291772,0,[B@66bfd864,32769,24,3931707410,403179000,2319613,
2025-02-27 05:39:07.755,6436097,15887250,0,[B@4aac85fa,32769,8,3927639179,163636877,1602598,
2025-02-27 05:39:07.915,6436096,15941736,0,[B@21fff664,32769,16,3516227879,125890882,759589,
2025-02-27 05:39:07.915,6436096,15797478,0,[B@6079cf5,32769,40,3656049072,276830442,246517,
2025-02-27 05:39:08.123,6436098,829020027,0,[B@1e6308a9,32769,40,3670778721,276831984,826339,
2025-02-27 05:39:08.255,6436096,15941737,0,[B@30cecdca,32769,16,3986308455,125865608,896640,
2025-02-27 05:39:07.975,6436096,16169351,0,[B@6edc4161,32769,8,4294967295,163660198,2780800,
2025-02-27 05:39:08.575,6436098,16169352,0,[B@5486887b,32769,40,3892171870,277350125,2787016,
2025-02-27 05:39:08.718,6436226,829020028,0,[B@5226e402,32769,24,3977650261,133694299,2831676,
2025-02-27 05:39:08.975,6436098,15887251,0,[B@1440c311,32769,24,3557783299,240652427,1609663,
2025-02-27 05:39:09.035,6436238,15941738,0,[B@189b5fb1,32769,56,4143840578,544216087,950452,
2025-02-27 05:39:09.275,6436098,16169353,0,[B@783ec989,32769,40,3250385717,907024838,2859154,
2025-02-27 05:39:09.095,6436096,15941739,0,[B@1ddd3478,32769,40,3434856275,559944270,992626,
2025-02-27 05:39:09.335,6436098,15887252,0,[B@f973499,32769,56,3270162070,542121554,1660004,
2025-02-27 05:39:09.415,6436097,15797479,0,[B@4d33940d,32769,16,4095300606,125924075,293886,
2025-02-27 05:39:09.635,6436098,16291773,0,[B@43cf6ea3,32769,56,3267297216,541068398,2322481,
2025-02-27 05:39:09.705,6436098,16169354,0,[B@37c5fc56,32769,56,3583843099,546311582,2926885,
2025-02-27 05:39:09.915,6436238,15941741,0,[B@1c025cb,32769,16,3852031242,125854959,683502,
2025-02-27 05:39:10.505,6436097,16169355,0,[B@50825a02,32769,8,3255561408,163580122,2971489,
2025-02-27 05:39:10.125,6436098,15797480,0,[B@68809cc7,32769,40,3535265240,605555455,315102,
2025-02-27 05:39:10.185,6436097,15941742,0,[B@703feacd,32769,56,4157552188,544215898,690890,
2025-02-27 05:39:09.675,6436098,15941740,0,[B@7051777c,32769,40,4294967295,276825547,673183,
2025-02-27 05:39:11.455,6436098,15797481,0,[B@3241713e,32769,56,3438098963,547362999,1360,
2025-02-27 05:39:11.675,6436238,15797482,0,[B@5ecba515,32769,56,3582282261,542644952,43681,
2025-02-27 05:39:11.845,6436098,16169356,0,[B@512d4583,32769,8,3993462698,163610707,2686144,
2025-02-27 05:39:11.728,6436138,829020029,0,[B@2abc224d,32769,40,3536210493,559423195,733409,
2025-02-27 05:39:11.995,6436098,15887253,0,[B@13cd7ea5,32769,24,4162243688,241174803,1342347,
2025-02-27 05:39:12.095,6436097,15797483,0,[B@102d92c4,32769,40,3957476304,559943653,64476,
2025-02-27 05:39:12.335,6436097,15941743,0,[B@2b97cc1f,32769,24,4012621077,240649154,788266,
2025-02-27 05:39:12.425,6436226,15797484,0,[B@60723d6a,32769,8,3257254900,163657116,100378,
2025-02-27 05:39:12.025,6436097,16291774,0,[B@18324f97,32769,16,4045040171,125890788,2328150,
2025-02-27 05:39:12.425,6436098,16169357,0,[B@64f555e7,32769,24,3917418677,82844488,2720430,
2025-02-27 05:39:12.577,6436226,829020030,0,[B@71178a52,32769,40,4286721600,1221597379,836134,
2025-02-27 05:39:12.735,6436096,15887254,0,[B@ff6077,32769,8,4061394995,163627747,1393880,
2025-02-27 05:39:12.797,6436098,829020031,0,[B@abbc908,32769,40,4089621196,116918206,1463583,
2025-02-27 05:39:13.195,6436098,15941744,0,[B@44afefd5,32769,40,3568228930,904926143,900268,
2025-02-27 05:39:13.295,6436097,15887255,0,[B@9a7a808,32769,16,4053097469,125853250,1520343,
2025-02-27 05:39:13.305,6436098,829020033,0,[B@72209d93,32769,8,4003010279,285214813,965129,
2025-02-27 05:39:13.355,6436097,15797485,0,[B@2687f956,32769,16,4245850463,125864793,165565,
2025-02-27 05:39:13.025,6436097,16291775,0,[B@1ded7b14,32769,8,3909811641,163579661,2015379,
2025-02-27 05:39:13.265,6436098,829020032,0,[B@29be7749,32769,40,4273656154,931141292,2753483,
2025-02-27 05:39:13.455,6436097,16169358,0,[B@5f84abe8,32769,40,3606973570,558369423,2764215,
2025-02-27 05:39:14.015,6436097,16291776,0,[B@4650a407,32769,40,3251179769,559941591,2048810,
2025-02-27 05:39:14.142,6436098,829020034,0,[B@30135202,32769,16,3591338587,46148149,2817441,
2025-02-27 05:39:14.175,6436238,16169359,0,[B@6a4d7f76,32769,56,3973251854,541066360,2834546,
2025-02-27 05:39:14.295,6436098,16169360,0,[B@10ec523c,32769,56,3700416500,546314309,2855378,
2025-02-27 05:39:14.335,6436098,15941745,0,[B@53dfacba,32769,16,3458793299,125867996,969417,
2025-02-27 05:39:14.395,6436238,15941746,0,[B@79767781,32769,8,3817879057,163636257,992907,
2025-02-27 05:39:14.735,6436098,15797486,0,[B@78411116,32769,8,3240098055,163585650,202402,
2025-02-27 05:39:14.767,6436098,829020035,0,[B@aced190,32769,8,3448505755,285250966,673111,
2025-02-27 05:39:14.786,6436098,829020036,0,[B@245a060f,32769,16,3909770451,314667651,248722,
2025-02-27 05:39:14.937,6436098,829020037,0,[B@6edaa77a,32769,40,3536210493,559423195,1566941,
2025-02-27 05:39:15.065,6436097,16169361,0,[B@1e63d216,32769,16,3240141194,125881281,2869356,
2025-02-27 05:39:15.235,6436098,15941747,0,[B@62ddd21b,32769,40,3280063188,904922032,686000,
2025-02-27 05:39:15.375,6436098,15797487,0,[B@16c3ca31,32769,24,3261328328,134220153,319191,
2025-02-27 05:39:15.495,6436098,15887256,0,[B@2d195ee4,32769,24,4217903915,83365739,1615958,
2025-02-27 05:39:15.275,6436098,16291777,0,[B@2d6aca33,32769,16,4194622729,125917042,2103018,
2025-02-27 05:39:15.605,6436097,16169362,0,[B@21ab988f,32769,56,4140653255,546314591,2941253,
2025-02-27 05:39:15.715,6436098,15941748,0,[B@29314cc9,32769,40,4273656154,904923903,736668,
2025-02-27 05:39:15.895,6436238,16169363,0,[B@4e38d975,32769,56,3820176151,544211407,2967456,
2025-02-27 05:39:16.095,6436096,16291778,0,[B@35f8a9d3,32769,40,3553524584,559423196,2155068,
2025-02-27 05:39:16.175,6436238,16291779,0,[B@48ea2003,32769,40,3381651647,562567357,2175408,
2025-02-27 05:39:16.295,6436098,16169364,0,[B@6b1e7ad3,32769,16,3977592057,125901489,2685631,
2025-02-27 05:39:16.275,6436098,829020038,0,[B@63e5e5b4,32769,56,3405650761,438835315,810758,
2025-02-27 05:39:16.355,6436096,15887257,0,[B@13a37e2a,32769,24,3613797267,301466675,1342972,
2025-02-27 05:39:16.495,6436098,15941749,0,[B@a50ae65,32769,40,3900997973,419957656,838149,
2025-02-27 05:39:16.618,6436226,829020039,0,[B@1280851e,32769,40,4286721600,1221597379,2734836,
2025-02-27 05:39:16.865,6436096,15797488,0,[B@5e840abf,32769,56,3673401062,547358331,2028,
2025-02-27 05:39:16.915,6436238,16169365,0,[B@56de6d6b,32769,8,4069393488,163612970,2778039,
2025-02-27 05:39:17.035,6436098,16291780,0,[B@5972d253,32769,8,3641202745,163630727,2236722,
2025-02-27 05:39:17.115,6436098,16169366,0,[B@4fcc0416,32769,8,3408653972,163600122,2828817,
2025-02-27 05:39:17.215,6436098,16291781,0,[B@31e32ea2,32769,16,4087046014,125898242,2298097,
2025-02-27 05:39:17.075,6436096,15941750,0,[B@1473b8c0,32769,16,3759957850,125918799,906479,
2025-02-27 05:39:17.175,6436238,15941751,0,[B@5b5c0057,32769,8,3308121763,163669008,921876,
2025-02-27 05:39:17.375,6436098,15887259,0,[B@749f539e,32769,8,3355587600,163615852,1406101,
2025-02-27 05:39:17.035,6436098,15887258,0,[B@5ca1f591,32769,24,4294967295,135270603,1353009,
2025-02-27 05:39:17.745,6436238,16169367,0,[B@551de37d,32769,40,3838012793,904923505,2856370,
2025-02-27 05:39:17.795,6436238,16291782,0,[B@6ef81f31,32769,40,3347668750,139468568,2307995,
2025-02-27 05:39:17.935,6436098,15797489,0,[B@6075b2d3,32769,16,3238541061,125849659,22274,
2025-02-27 05:39:17.915,6436238,15887260,0,[B@33abde31,32769,8,3356666061,163628303,1421668,
2025-02-27 05:39:17.995,6436238,15797490,0,[B@997d532,32769,40,3300302814,277352581,63356,
2025-02-27 05:39:18.015,6436097,15941752,0,[B@273842a6,32769,40,3304491451,700448880,971623,
2025-02-27 05:39:18.002,6436096,829020040,0,[B@6a969fb8,32769,16,3642230418,255883646,975901,
2025-02-27 05:39:18.115,6436098,15941753,0,[B@7a18e8d,32769,8,3860534280,163641847,672528,
2025-02-27 05:39:18.245,6436226,15941754,0,[B@3028e50e,32769,56,3368091855,544211533,759019,
2025-02-27 05:39:18.208,6436226,829020041,0,[B@5560bcdf,32769,56,3818428702,344460750,728632,
2025-02-27 05:39:18.395,6436098,15887261,0,[B@b558294,32769,8,3650750022,163615191,1449774,
2025-02-27 05:39:18.635,6436098,15797491,0,[B@bb095,32769,56,3834122292,544217658,90250,
2025-02-27 05:39:18.365,6436098,16169368,0,[B@777c350f,32769,40,3355359250,559945345,2909850,
2025-02-27 05:39:19.155,6436098,15941755,0,[B@27aae97b,32769,8,3291433015,163671785,775010,
2025-02-27 05:39:19.195,6436096,15887262,0,[B@4c9e38,32769,40,3434856275,277353540,1504048,
2025-02-27 05:39:19.215,6436238,15941756,0,[B@5d1e09bc,32769,8,3574681761,163655410,776057,
2025-02-27 05:39:19.165,6436098,16169369,0,[B@4bdc8b5d,32769,40,4243856495,562567044,2961588,
2025-02-27 05:39:19.745,6436097,16291783,0,[B@3bcd426c,32769,8,3339377765,163665278,2347525,
2025-02-27 05:39:19.735,6436098,15797492,0,[B@5f14a673,32769,56,3572251284,542120370,98327,
2025-02-27 05:39:19.835,6436238,16169370,0,[B@726a17c4,32769,16,3240726979,125886803,2976312,
2025-02-27 05:39:20.165,6436098,16169371,0,[B@5dc3fcb7,32769,24,3961156005,301470116,2686221,
2025-02-27 05:39:20.075,6436098,15887263,0,[B@c4c0b41,32769,40,3250385717,559417006,1565057,
2025-02-27 05:39:20.235,6436096,15941757,0,[B@76911385,32769,8,3315025654,163632321,844697,
2025-02-27 05:39:20.201,6436096,829020042,0,[B@5467eea4,32769,40,4186732650,907023918,1633987,
2025-02-27 05:39:20.645,6436098,16291784,0,[B@160396db,32769,8,3389341402,163584269,2014611,
2025-02-27 05:39:20.415,6436098,15797493,0,[B@7a799159,32769,8,4178703109,163590147,161722,
2025-02-27 05:39:20.855,6436098,15887264,0,[B@40ab8a8,32769,40,3684976068,277351548,1342492,
2025-02-27 05:39:21.165,6436238,15887265,0,[B@6ff37443,32769,40,3382539585,279972072,1416527,
2025-02-27 05:39:21.175,6436238,15797494,0,[B@65cc8228,32769,56,3582282261,542645684,185688,
2025-02-27 05:39:21.215,6436098,15887266,0,[B@53093491,32769,16,3406524391,125862574,1424851,
2025-02-27 05:39:21.235,6436238,16169372,0,[B@21719a0,32769,40,4125701433,137366192,2720287,
2025-02-27 05:39:21.635,6436238,16291785,0,[B@76b224cd,32769,40,3402756141,558373655,2062827,
2025-02-27 05:39:21.515,6436238,15941758,0,[B@77ee25f1,32769,16,3994907905,125857406,899542,
2025-02-27 05:39:21.795,6436097,15797495,0,[B@6dd93a21,32769,40,3566831101,559944592,198457,
2025-02-27 05:39:22.067,6436097,829020043,0,[B@57b9e423,32769,16,3422721331,46223676,1472298,
2025-02-27 05:39:22.135,6436226,15887267,0,[B@304a3655,32769,8,3257254900,163581904,1545934,
2025-02-27 05:39:22.215,6436096,15887268,0,[B@368d5c00,32769,8,4111884337,163645021,1565632,
2025-02-27 05:39:22.235,6436096,15797496,0,[B@12a160c2,32769,56,3987972487,543688089,234238,
2025-02-27 05:39:21.885,6436098,16169373,0,[B@aa10649,32769,16,3407622311,125901111,2747960,
2025-02-27 05:39:22.425,6436098,16169374,0,[B@6b3871d6,32769,16,4137442210,125894114,2753540,
2025-02-27 05:39:22.615,6436097,15941759,0,[B@37095ded,32769,40,3807651116,907021352,911300,
2025-02-27 05:39:22.635,6436096,15887269,0,[B@2eb79cbe,32769,8,3910849463,163595899,1590583,
2025-02-27 05:39:22.585,6436098,16291786,0,[B@2ca6546f,32769,16,3969341689,125871527,2135298,
2025-02-27 05:39:22.845,6436097,16169375,0,[B@43826ec,32769,16,4112272841,125838465,2780561,
2025-02-27 05:39:22.835,6436098,15797497,0,[B@7923f5b3,32769,24,3478596569,30935439,255191,
2025-02-27 05:39:22.841,6436098,829020044,0,[B@6b63d445,32769,8,3507087455,285229913,286802,
2025-02-27 05:39:23.044,6436136,829020045,0,[B@7578e06a,32769,16,3489859076,192955036,926337,
2025-02-27 05:39:23.081,6436098,829020046,0,[B@30b2b76f,32769,16,3391982954,46220338,1652938,
2025-02-27 05:39:22.945,6436097,16291787,0,[B@56da52a7,32769,16,4128886384,125900373,2173146,
2025-02-27 05:39:23.455,6436098,15887270,0,[B@23ee75c5,32769,24,3917418677,82838683,1344100,
2025-02-27 05:39:23.497,6436098,829020048,0,[B@11a7ba62,32769,40,3351884422,931138060,294591,
2025-02-27 05:39:23.635,6436238,15887271,0,[B@340b7ef6,32769,16,3458934952,125855385,1385071,
2025-02-27 05:39:23.615,6436097,15797498,0,[B@30404dba,32769,8,3339377765,163604334,942,
2025-02-27 05:39:23.715,6436098,15941760,0,[B@6050462a,32769,56,3752201888,545267613,938571,
2025-02-27 05:39:23.195,6436097,829020047,0,[B@4c0884e8,32769,16,3818280899,46185950,4294967295,
2025-02-27 05:39:23.875,6436238,15797499,0,[B@231baf51,32769,24,3461636714,354950618,58969,
2025-02-27 05:39:23.873,6436097,829020049,0,[B@11841b15,32769,8,3408078772,163597654,2818847,
2025-02-27 05:39:23.995,6436097,16169376,0,[B@73877e19,32769,16,3793420844,125909877,2888045,
2025-02-27 05:39:24.005,6436097,16291788,0,[B@7b208b45,32769,8,3557013973,163580945,2216026,
2025-02-27 05:39:24.002,6436098,829020050,0,[B@5bfc257,32769,16,3976983817,46176757,2223868,
2025-02-27 05:39:24.195,6436097,15887272,0,[B@34523d46,32769,56,4158470489,545261555,1417342,
2025-02-27 05:39:24.395,6436097,15941761,0,[B@7cedfa63,32769,56,4075211181,546310319,946366,
2025-02-27 05:39:24.371,6436096,829020051,0,[B@3e83c18,32769,40,4186732650,907023918,1460362,
2025-02-27 05:39:24.378,6436098,829020052,0,[B@783efb48,32769,40,3536210493,559423195,982427,
2025-02-27 05:39:24.475,6436238,15887273,0,[B@5d235104,32769,40,3538995328,559417418,1519264,
2025-02-27 05:39:24.775,6436098,15797500,0,[B@4e8e8621,32769,40,3900997973,419956513,96550,
2025-02-27 05:39:24.545,6436098,16169377,0,[B@c446b14,32769,16,3918534433,125920370,2962134,
2025-02-27 05:39:24.825,6436097,16291789,0,[B@3af356f,32769,16,4045040171,125858826,2232593,
2025-02-27 05:39:25.035,6436096,15887274,0,[B@4443ef6f,32769,16,3255096624,125918187,1578004,
2025-02-27 05:39:25.155,6436098,15887275,0,[B@7e46d648,32769,16,3842032972,125906395,1613436,
2025-02-27 05:39:25.205,6436098,15941762,0,[B@51751e5f,32769,16,3951508075,125875884,1000902,
2025-02-27 05:39:25.275,6436238,15887276,0,[B@2b0b4d53,32769,16,3609248360,125883539,1637443,
2025-02-27 05:39:25.071,6436098,829020054,0,[B@7068f7ca,32769,16,3842776098,314610885,2983870,
2025-02-27 05:39:25.235,6436097,16169378,0,[B@38548b19,32769,40,3807645242,419956801,2685585,
2025-02-27 05:39:25.563,6436097,829020056,0,[B@41aaedaa,32769,40,3703152236,1140858385,1343950,
2025-02-27 05:39:24.777,6436238,829020053,0,[B@303a5119,32769,16,3474642801,314626926,4294967295,
2025-02-27 05:39:25.613,6436226,829020057,0,[B@75b3673,32769,8,3499955466,163611289,2306154,
2025-02-27 05:39:25.669,6436136,829020058,0,[B@1bcb79c2,32769,56,3402728047,186650512,2309132,
2025-02-27 05:39:26.425,6436097,16169379,0,[B@d1a10ac,32769,24,4012621077,403178212,2735960,
2025-02-27 05:39:26.515,6436096,16291790,0,[B@6fca2a8f,32769,40,3773163671,558366801,2313000,
2025-02-27 05:39:25.514,6436097,829020055,0,[B@31fc71ab,32769,16,3818280899,46185950,4294967295,
2025-02-27 05:39:27.165,6436098,16169380,0,[B@71391b3f,32769,16,4186525637,125883922,2794942,
2025-02-27 05:39:27.165,6436097,16291791,0,[B@2cfbeac4,32769,8,3255561408,163668288,2014995,
2025-02-27 05:39:27.465,6436238,16169381,0,[B@12db3386,32769,40,3381651647,605557800,2854545,
2025-02-27 05:39:27.415,6436098,15887277,0,[B@4078695f,32769,8,3650750022,163604903,1391285,
2025-02-27 05:39:27.555,6436098,15797501,0,[B@79a1728c,32769,56,3267297216,541596096,171439,
2025-02-27 05:39:27.625,6436226,16169382,0,[B@a7f0ab6,32769,8,3707827702,163663480,2888160,
2025-02-27 05:39:27.745,6436238,16291792,0,[B@41f35f7c,32769,8,3826378611,163586149,2063751,
2025-02-27 05:39:27.725,6436097,15941763,0,[B@42c2f48c,32769,16,4245850463,125925136,672387,
2025-02-27 05:39:27.839,6436138,829020059,0,[B@3005db4a,32769,16,3290549155,46188893,2910468,
2025-02-27 05:39:28.365,6436097,16169383,0,[B@425d5d46,32769,8,3960651833,163648073,2945183,
2025-02-27 05:39:28.725,6436097,15941764,0,[B@198ef2ce,32769,16,4212369811,125926061,718894,
2025-02-27 05:39:28.875,6436238,16169384,0,[B@4cbd03e7,32769,40,4271765990,904922617,2961736,
2025-02-27 05:39:29.325,6436096,16291793,0,[B@52fc5eb1,32769,16,4294967295,125829277,2105370,
2025-02-27 05:39:29.395,6436098,16169385,0,[B@7a639ec5,32769,40,3280063188,184031630,3012435,
2025-02-27 05:39:29.095,6436098,15941765,0,[B@14151bc5,32769,8,3834467612,163587576,750283,
2025-02-27 05:39:29.245,6436096,15887278,0,[B@3013909b,32769,40,3434856275,558374854,1457452,
2025-02-27 05:39:29.295,6436097,15797502,0,[B@2a49fe,32769,40,3871861790,419961172,185350,
2025-02-27 05:39:29.545,6436097,15887279,0,[B@66596a88,32769,40,3304491451,559941742,1520801,
2025-02-27 05:39:29.545,6436098,15941766,0,[B@5aae8eb5,32769,24,4217903915,83367632,802091,
2025-02-27 05:39:29.545,6436238,15941767,0,[B@76954a33,32769,56,3820176151,545789898,838778,
2025-02-27 05:39:28.985,6436097,829020060,0,[B@24a298a6,32769,16,3818280899,46185950,4294967295,
2025-02-27 05:39:29.635,6436238,15887280,0,[B@982bb90,32769,24,3960890251,133693587,1539033,
2025-02-27 05:39:29.875,6436098,15797503,0,[B@27f74733,32769,8,3516607601,163592662,250939,
2025-02-27 05:39:30.135,6436098,15941768,0,[B@7bef452c,32769,24,4162243688,241172735,897462,
2025-02-27 05:39:29.975,6436098,16291794,0,[B@4bb8855f,32769,40,3337347595,277354045,2113530,
2025-02-27 05:39:30.395,6436096,15797504,0,[B@57fae983,32769,8,3608230914,163603499,271640,
2025-02-27 05:39:30.515,6436096,15887281,0,[B@4a29f290,32769,16,3358475134,125866343,1588935,
2025-02-27 05:39:30.554,6436096,829020061,0,[B@4bee18dc,32769,40,3623258387,16782521,920572,
2025-02-27 05:39:30.525,6436098,16291795,0,[B@44f3fe83,32769,56,3601709152,541595754,2125870,
2025-02-27 05:39:30.625,6436098,16169386,0,[B@44c5a16f,32769,16,4194622729,125867521,3015430,
2025-02-27 05:39:30.595,6436238,15941769,0,[B@417d6615,32769,16,3391442926,125884968,944721,
2025-02-27 05:39:30.715,6436097,15941770,0,[B@7a6ebe1e,32769,56,3472759544,541066054,672906,
2025-02-27 05:39:30.735,6436098,15797505,0,[B@21325036,32769,8,3927367225,163607766,281816,
2025-02-27 05:39:31.075,6436096,15941771,0,[B@489543a6,32769,40,3472504021,277351635,719891,
2025-02-27 05:39:31.075,6436238,15941772,0,[B@6272c96f,32769,8,3308121763,163581217,748952,
2025-02-27 05:39:31.275,6436238,15797506,0,[B@6de30571,32769,16,3666037262,125881821,12,
2025-02-27 05:39:31.505,6436097,15797507,0,[B@5ee34b1b,32769,40,3668281314,605553939,11030,
2025-02-27 05:39:31.795,6436096,15887282,0,[B@3c89bb12,32769,56,3987972487,544741764,1663924,
2025-02-27 05:39:31.353,6436097,829020062,0,[B@48c4245d,32769,16,3818280899,46185950,4294967295,
2025-02-27 05:39:32.215,6436098,15797509,0,[B@3df978b9,32769,16,3683342209,125892855,19950,
2025-02-27 05:39:32.215,6436226,15797508,0,[B@7906578e,32769,56,4136548353,544742573,63341,
2025-02-27 05:39:32.335,6436096,15887283,0,[B@8a62297,32769,8,4061394995,163649242,1343697,
2025-02-27 05:39:32.355,6436098,15941773,0,[B@61a91912,32769,16,4102184346,125838316,796472,
2025-02-27 05:39:32.045,6436098,16291796,0,[B@1763992e,32769,24,3917418677,241174153,2187498,
2025-02-27 05:39:32.315,6436098,16169387,0,[B@5c92166b,32769,8,3742541192,163674248,2686380,
2025-02-27 05:39:32.575,6436097,16291797,0,[B@659925f4,32769,16,3793420844,125846580,2262867,
2025-02-27 05:39:32.615,6436096,15887284,0,[B@4cd1c1dc,32769,16,3375193107,125839357,1344195,
2025-02-27 05:39:32.935,6436098,15797510,0,[B@47f08b81,32769,8,3860534280,163659584,82389,
2025-02-27 05:39:33.039,6436098,829020064,0,[B@b9dfc5a,32769,24,3389668783,325585661,152003,
2025-02-27 05:39:32.886,6436096,829020063,0,[B@2787de58,32769,16,3776047153,255863184,2731370,
2025-02-27 05:39:33.227,6436137,829020065,0,[B@659a2455,32769,40,4294967295,904928757,2767199,
2025-02-27 05:39:33.325,6436097,15797511,0,[B@267517e4,32769,16,4094986008,125835309,207907,
2025-02-27 05:39:33.561,6436098,829020066,0,[B@426e505c,32769,16,3623905510,46178510,271810,
2025-02-27 05:39:33.655,6436098,15887285,0,[B@5b022357,32769,40,3355359250,558367827,1377255,
